timestamp,gen_id,bus,pmax,base_dispatch,reserve,base_plus_reserve
2024-09-01 17:00:00,G7,17,100.0,0.0,0.0,0.0
2024-09-01 17:00:00,G8,18,100.0,0.0,0.0,0.0
2024-09-01 17:00:00,G9,23,100.0,0.0,0.0,0.0
2024-09-01 17:00:00,G10,24,320.0,0.0,0.0,0.0
2024-09-01 17:00:00,G11,25,414.0,0.0,0.0,0.0
2024-09-01 17:00:00,G12,26,100.0,0.0,0.0,0.0
2024-09-01 17:00:00,G13,30,107.0,0.0,0.0,0.0
2024-09-01 17:00:00,G14,31,100.0,0.0,0.0,0.0
2024-09-01 17:00:00,G15,33,100.0,0.0,0.0,0.0
2024-09-01 17:00:00,G16,35,100.0,0.0,0.0,0.0
2024-09-01 17:00:00,G17,39,100.0,0.0,0.0,0.0
2024-09-01 17:00:00,G18,41,100.0,0.0,0.0,0.0
2024-09-01 17:00:00,G19,45,119.0,0.0,0.0,0.0
2024-09-01 17:00:00,G20,48,304.0,0.0,0.0,0.0
2024-09-01 17:00:00,G21,53,148.0,0.0,0.0,0.0
2024-09-01 17:00:00,G22,54,100.0,0.0,0.3962837765066233,0.3962837765066233
2024-09-01 17:00:00,G23,55,100.0,0.0,0.0,0.0
2024-09-01 17:00:00,G24,58,255.0,0.0,0.0,0.0
2024-09-01 17:00:00,G25,60,260.0,0.0,0.0,0.0
2024-09-01 17:00:00,G26,61,100.0,0.0,0.0,0.0
2024-09-01 17:00:00,G27,64,491.0,0.0,0.0,0.0
2024-09-01 17:00:00,G28,65,492.0,0.0,0.0,0.0
2024-09-01 17:00:00,G29,69,100.0,0.0,0.0,0.0
2024-09-01 17:00:00,G30,71,100.0,0.0,0.0,0.0
2024-09-01 17:00:00,G31,72,100.0,0.0,0.0,0.0
2024-09-01 17:00:00,G32,73,100.0,0.0,0.0,0.0
2024-09-01 17:00:00,G33,75,100.0,0.0,0.0,0.0
2024-09-01 17:00:00,G34,76,100.0,0.0,0.0,0.0
2024-09-01 17:00:00,G35,79,577.0,0.0,0.0,0.0
2024-09-01 17:00:00,G36,84,100.0,0.0,0.0,0.0
2024-09-01 17:00:00,G37,86,104.0,0.0,0.0,0.0
2024-09-01 17:00:00,G38,88,707.0,0.0,0.0,0.0
2024-09-01 17:00:00,G39,89,100.0,0.0,0.0,0.0
2024-09-01 17:00:00,G40,90,100.0,0.0,0.0,0.0
2024-09-01 17:00:00,G41,91,100.0,0.9328220139154937,0.0,0.9328220139154937
2024-09-01 17:00:00,G42,98,100.0,0.0,0.0,0.0
2024-09-01 17:00:00,G43,99,352.0,0.0,0.0,0.0
2024-09-01 17:00:00,G44,102,140.0,0.0,0.0,0.0
2024-09-01 17:00:00,G45,103,100.0,0.0,0.0,0.0
2024-09-01 17:00:00,G46,104,100.0,0.0,0.0,0.0
2024-09-01 17:00:00,G47,106,100.0,0.0,0.0,0.0
2024-09-01 17:00:00,G48,109,100.0,0.0,0.0,0.0
2024-09-01 17:00:00,G49,110,136.0,0.0,0.0,0.0
2024-09-01 17:00:00,G50,111,100.0,0.0,0.0,0.0
2024-09-01 17:00:00,G51,112,100.0,0.0,0.0,0.0
2024-09-01 17:00:00,G52,115,100.0,0.0,0.0,0.0
2024-09-01 17:00:00,EMG_DG_1,0,0.18,0.0,0.0,0.0
2024-09-01 17:00:00,EMG_DG_2,1,0.15,0.0,0.0,0.0
2024-09-01 17:00:00,EMG_DG_3,2,0.1,0.0,0.0,0.0
2024-09-01 18:00:00,EG0,68,805.2,0.0,0.41565170359006487,0.41565170359006487
2024-09-01 18:00:00,G0,0,100.0,0.0,0.0,0.0
2024-09-01 18:00:00,G1,3,100.0,0.0,0.0,0.0
2024-09-01 18:00:00,G2,5,100.0,0.0,0.0,0.0
2024-09-01 18:00:00,G3,7,100.0,0.0,0.0,0.0
2024-09-01 18:00:00,G4,9,550.0,0.0,0.0,0.0
2024-09-01 18:00:00,G5,11,185.0,0.0,0.0,0.0
2024-09-01 18:00:00,G6,14,100.0,0.0,0.0,0.0
2024-09-01 18:00:00,G7,17,100.0,0.0,0.0,0.0
2024-09-01 18:00:00,G8,18,100.0,0.0,0.0,0.0
2024-09-01 18:00:00,G9,23,100.0,0.0,0.0,0.0
2024-09-01 18:00:00,G10,24,320.0,0.0,0.0,0.0
2024-09-01 18:00:00,G11,25,414.0,0.0,0.0,0.0
2024-09-01 18:00:00,G12,26,100.0,0.0,0.0,0.0
2024-09-01 18:00:00,G13,30,107.0,0.0,0.0,0.0
2024-09-01 18:00:00,G14,31,100.0,0.0,0.0,0.0
2024-09-01 18:00:00,G15,33,100.0,0.0,0.0,0.0
2024-09-01 18:00:00,G16,35,100.0,0.0,0.0,0.0
2024-09-01 18:00:00,G17,39,100.0,0.0,0.0,0.0
2024-09-01 18:00:00,G18,41,100.0,0.0,0.0,0.0
2024-09-01 18:00:00,G19,45,119.0,0.0,0.0,0.0
2024-09-01 18:00:00,G20,48,304.0,0.9878326058941672,0.0,0.9878326058941672
2024-09-01 18:00:00,G21,53,148.0,0.0,0.0,0.0
2024-09-01 18:00:00,G22,54,100.0,0.0,0.0,0.0
2024-09-01 18:00:00,G23,55,100.0,0.0,0.0,0.0
2024-09-01 18:00:00,G24,58,255.0,0.0,0.0,0.0
2024-09-01 18:00:00,G25,60,260.0,0.0,0.0,0.0
2024-09-01 18:00:00,G26,61,100.0,0.0,0.0,0.0
2024-09-01 18:00:00,G27,64,491.0,0.0,0.0,0.0
2024-09-01 18:00:00,G28,65,492.0,0.0,0.0,0.0
2024-09-01 18:00:00,G29,69,100.0,0.0,0.0,0.0
2024-09-01 18:00:00,G30,71,100.0,0.0,0.0,0.0
2024-09-01 18:00:00,G31,72,100.0,0.0,0.0,0.0
2024-09-01 18:00:00,G32,73,100.0,0.0,0.0,0.0
2024-09-01 18:00:00,G33,75,100.0,0.0,0.0,0.0
2024-09-01 18:00:00,G34,76,100.0,0.0,0.0,0.0
2024-09-01 18:00:00,G35,79,577.0,0.0,0.0,0.0
2024-09-01 18:00:00,G36,84,100.0,0.0,0.0,0.0
2024-09-01 18:00:00,G37,86,104.0,0.0,0.0,0.0
2024-09-01 18:00:00,G38,88,707.0,0.0,0.0,0.0
2024-09-01 18:00:00,G39,89,100.0,0.0,0.0,0.0
2024-09-01 18:00:00,G40,90,100.0,0.0,0.0,0.0
2024-09-01 18:00:00,G41,91,100.0,0.0,0.0,0.0
2024-09-01 18:00:00,G42,98,100.0,0.0,0.0,0.0
2024-09-01 18:00:00,G43,99,352.0,0.0,0.0,0.0
2024-09-01 18:00:00,G44,102,140.0,0.0,0.0,0.0
2024-09-01 18:00:00,G45,103,100.0,0.0,0.0,0.0
2024-09-01 18:00:00,G46,104,100.0,0.0,0.0,0.0
2024-09-01 18:00:00,G47,106,100.0,0.0,0.0,0.0
2024-09-01 18:00:00,G48,109,100.0,0.0,0.0,0.0
2024-09-01 18:00:00,G49,110,136.0,0.0,0.0,0.0
2024-09-01 18:00:00,G50,111,100.0,0.0,0.0,0.0
2024-09-01 18:00:00,G51,112,100.0,0.0,0.0,0.0
2024-09-01 18:00:00,G52,115,100.0,0.0,0.0,0.0
2024-09-01 18:00:00,EMG_DG_1,0,0.18,0.0,0.0,0.0
2024-09-01 18:00:00,EMG_DG_2,1,0.15,0.0,0.0,0.0
2024-09-01 18:00:00,EMG_DG_3,2,0.1,0.0,0.0,0.0
2024-09-01 19:00:00,EG0,68,805.2,0.0,0.0,0.0
2024-09-01 19:00:00,G0,0,100.0,0.0,0.0,0.0
2024-09-01 19:00:00,G1,3,100.0,0.0,0.0,0.0
2024-09-01 19:00:00,G2,5,100.0,0.0,0.0,0.0
2024-09-01 19:00:00,G3,7,100.0,0.0,0.0,0.0
2024-09-01 19:00:00,G4,9,550.0,0.0,0.0,0.0
2024-09-01 19:00:00,G5,11,185.0,0.0,0.0,0.0
2024-09-01 19:00:00,G6,14,100.0,0.0,0.0,0.0
2024-09-01 19:00:00,G7,17,100.0,0.0,0.0,0.0
2024-09-01 19:00:00,G8,18,100.0,0.0,0.0,0.0
2024-09-01 19:00:00,G9,23,100.0,0.0,0.0,0.0
2024-09-01 19:00:00,G10,24,320.0,0.0,0.0,0.0
2024-09-01 19:00:00,G11,25,414.0,0.0,0.0,0.0
2024-09-01 19:00:00,G12,26,100.0,0.0,0.0,0.0
2024-09-01 19:00:00,G13,30,107.0,0.0,0.0,0.0
2024-09-01 19:00:00,G14,31,100.0,0.0,0.0,0.0
2024-09-01 19:00:00,G15,33,100.0,0.0,0.0,0.0
2024-09-01 19:00:00,G16,35,100.0,0.0,0.0,0.0
2024-09-01 19:00:00,G17,39,100.0,0.0,0.0,0.0
2024-09-01 19:00:00,G18,41,100.0,0.0,0.0,0.0
2024-09-01 19:00:00,G19,45,119.0,0.0,0.0,0.0
2024-09-01 19:00:00,G20,48,304.0,0.0,0.0,0.0
2024-09-01 19:00:00,G21,53,148.0,0.0,0.0,0.0
2024-09-01 19:00:00,G22,54,100.0,0.0,0.0,0.0
2024-09-01 19:00:00,G23,55,100.0,0.0,0.0,0.0
2024-09-01 19:00:00,G24,58,255.0,0.0,0.0,0.0
2024-09-01 19:00:00,G25,60,260.0,0.0,0.0,0.0
2024-09-01 19:00:00,G26,61,100.0,0.0,0.0,0.0
2024-09-01 19:00:00,G27,64,491.0,0.0,0.0,0.0
2024-09-01 19:00:00,G28,65,492.0,0.0,0.0,0.0
2024-09-01 19:00:00,G29,69,100.0,0.0,0.0,0.0
2024-09-01 19:00:00,G30,71,100.0,0.0,0.0,0.0
2024-09-01 19:00:00,G31,72,100.0,0.0,0.0,0.0
2024-09-01 19:00:00,G32,73,100.0,0.0,0.0,0.0
2024-09-01 19:00:00,G33,75,100.0,0.0,0.0,0.0
2024-09-01 19:00:00,G34,76,100.0,0.0,0.0,0.0
2024-09-01 19:00:00,G35,79,577.0,0.0,0.0,0.0
2024-09-01 19:00:00,G36,84,100.0,0.0,0.0,0.0
2024-09-01 19:00:00,G37,86,104.0,0.0,0.0,0.0
2024-09-01 19:00:00,G38,88,707.0,0.0,0.0,0.0
2024-09-01 19:00:00,G39,89,100.0,0.0,0.0,0.0
2024-09-01 19:00:00,G40,90,100.0,0.0,0.0,0.0
2024-09-01 19:00:00,G41,91,100.0,0.0,0.4344279906267653,0.4344279906267653
2024-09-01 19:00:00,G42,98,100.0,0.0,0.0,0.0
2024-09-01 19:00:00,G43,99,352.0,0.0,0.0,0.0
2024-09-01 19:00:00,G44,102,140.0,1.0656262017892966,0.0,1.0656262017892966
2024-09-01 19:00:00,G45,103,100.0,0.0,0.0,0.0
2024-09-01 19:00:00,G46,104,100.0,0.0,0.0,0.0
2024-09-01 19:00:00,G47,106,100.0,0.0,0.0,0.0
2024-09-01 19:00:00,G48,109,100.0,0.0,0.0,0.0
2024-09-01 19:00:00,G49,110,136.0,0.0,0.0,0.0
2024-09-01 19:00:00,G50,111,100.0,0.0,0.0,0.0
2024-09-01 19:00:00,G51,112,100.0,0.0,0.0,0.0
2024-09-01 19:00:00,G52,115,100.0,0.0,0.0,0.0
2024-09-01 19:00:00,EMG_DG_1,0,0.18,0.0,0.0,0.0
2024-09-01 19:00:00,EMG_DG_2,1,0.15,0.0,0.0,0.0
2024-09-01 19:00:00,EMG_DG_3,2,0.1,0.0,0.0,0.0
2024-09-01 20:00:00,EG0,68,805.2,0.0,0.0,0.0
2024-09-01 20:00:00,G0,0,100.0,0.0,0.0,0.0
2024-09-01 20:00:00,G1,3,100.0,0.0,0.4214148713491354,0.4214148713491354
2024-09-01 20:00:00,G2,5,100.0,0.0,0.0,0.0
2024-09-01 20:00:00,G3,7,100.0,0.0,0.0,0.0
2024-09-01 20:00:00,G4,9,550.0,0.0,0.0,0.0
2024-09-01 20:00:00,G5,11,185.0,0.0,0.0,0.0
2024-09-01 20:00:00,G6,14,100.0,0.0,0.0,0.0
2024-09-01 20:00:00,G7,17,100.0,0.0,0.0,0.0
2024-09-01 20:00:00,G8,18,100.0,0.0,0.0,0.0
2024-09-01 20:00:00,G9,23,100.0,0.0,0.0,0.0
2024-09-01 20:00:00,G10,24,320.0,0.0,0.0,0.0
2024-09-01 20:00:00,G11,25,414.0,0.0,0.0,0.0
2024-09-01 20:00:00,G12,26,100.0,0.0,0.0,0.0
2024-09-01 20:00:00,G13,30,107.0,0.0,0.0,0.0
2024-09-01 20:00:00,G14,31,100.0,0.0,0.0,0.0
2024-09-01 20:00:00,G15,33,100.0,0.0,0.0,0.0
2024-09-01 20:00:00,G16,35,100.0,0.0,0.0,0.0
2024-09-01 20:00:00,G17,39,100.0,0.0,0.0,0.0
2024-09-01 20:00:00,G18,41,100.0,0.0,0.0,0.0
2024-09-01 20:00:00,G19,45,119.0,0.0,0.0,0.0
2024-09-01 20:00:00,G20,48,304.0,0.0,0.0,0.0
2024-09-01 20:00:00,G21,53,148.0,0.0,0.0,0.0
2024-09-01 20:00:00,G22,54,100.0,0.0,0.0,0.0
2024-09-01 20:00:00,G23,55,100.0,0.0,0.0,0.0
2024-09-01 20:00:00,G24,58,255.0,0.0,0.0,0.0
2024-09-01 20:00:00,G25,60,260.0,0.0,0.0,0.0
2024-09-01 20:00:00,G26,61,100.0,0.0,0.0,0.0
2024-09-01 20:00:00,G27,64,491.0,0.0,0.0,0.0
2024-09-01 20:00:00,G28,65,492.0,0.0,0.0,0.0
2024-09-01 20:00:00,G29,69,100.0,0.0,0.0,0.0
2024-09-01 20:00:00,G30,71,100.0,0.0,0.0,0.0
2024-09-01 20:00:00,G31,72,100.0,0.0,0.0,0.0
2024-09-01 20:00:00,G32,73,100.0,0.0,0.0,0.0
2024-09-01 20:00:00,G33,75,100.0,0.0,0.0,0.0
2024-09-01 20:00:00,G34,76,100.0,0.0,0.0,0.0
2024-09-01 20:00:00,G35,79,577.0,1.028300319037321,0.0,1.028300319037321
2024-09-01 20:00:00,G36,84,100.0,0.0,0.0,0.0
2024-09-01 20:00:00,G37,86,104.0,0.0,0.0,0.0
2024-09-01 20:00:00,G38,88,707.0,0.0,0.0,0.0
2024-09-01 20:00:00,G39,89,100.0,0.0,0.0,0.0
2024-09-01 20:00:00,G40,90,100.0,0.0,0.0,0.0
2024-09-01 20:00:00,G41,91,100.0,0.0,0.0,0.0
2024-09-01 20:00:00,G42,98,100.0,0.0,0.0,0.0
2024-09-01 20:00:00,G43,99,352.0,0.0,0.0,0.0
2024-09-01 20:00:00,G44,102,140.0,0.0,0.0,0.0
2024-09-01 20:00:00,G45,103,100.0,0.0,0.0,0.0
2024-09-01 20:00:00,G46,104,100.0,0.0,0.0,0.0
2024-09-01 20:00:00,G47,106,100.0,0.0,0.0,0.0
2024-09-01 20:00:00,G48,109,100.0,0.0,0.0,0.0
2024-09-01 20:00:00,G49,110,136.0,0.0,0.0,0.0
2024-09-01 20:00:00,G50,111,100.0,0.0,0.0,0.0
2024-09-01 20:00:00,G51,112,100.0,0.0,0.0,0.0
2024-09-01 20:00:00,G52,115,100.0,0.0,0.0,0.0
2024-09-01 20:00:00,EMG_DG_1,0,0.18,0.0,0.0,0.0
2024-09-01 20:00:00,EMG_DG_2,1,0.15,0.0,0.0,0.0
2024-09-01 20:00:00,EMG_DG_3,2,0.1,0.0,0.0,0.0
2024-09-01 21:00:00,EG0,68,805.2,0.0,0.0,0.0
2024-09-01 21:00:00,G0,0,100.0,0.0,0.0,0.0
2024-09-01 21:00:00,G1,3,100.0,0.0,0.0,0.0
2024-09-01 21:00:00,G2,5,100.0,0.0,0.0,0.0
2024-09-01 21:00:00,G3,7,100.0,0.0,0.0,0.0
2024-09-01 21:00:00,G4,9,550.0,0.0,0.0,0.0
2024-09-01 21:00:00,G5,11,185.0,0.0,0.0,0.0
2024-09-01 21:00:00,G6,14,100.0,0.0,0.0,0.0
2024-09-01 21:00:00,G7,17,100.0,0.0,0.0,0.0
2024-09-01 21:00:00,G8,18,100.0,0.0,0.0,0.0
2024-09-01 21:00:00,G9,23,100.0,0.0,0.0,0.0
2024-09-01 21:00:00,G10,24,320.0,0.0,0.0,0.0
2024-09-01 21:00:00,G11,25,414.0,0.0,0.0,0.0
2024-09-01 21:00:00,G12,26,100.0,0.0,0.0,0.0
2024-09-01 21:00:00,G13,30,107.0,0.0,0.0,0.0
2024-09-01 21:00:00,G14,31,100.0,0.0,0.0,0.0
2024-09-01 21:00:00,G15,33,100.0,0.0,0.0,0.0
2024-09-01 21:00:00,G16,35,100.0,0.0,0.0,0.0
2024-09-01 21:00:00,G17,39,100.0,0.0,0.0,0.0
2024-09-01 21:00:00,G18,41,100.0,1.0358312674783683,0.41041893895407905,1.4462502064324474
2024-09-01 21:00:00,G19,45,119.0,0.0,0.0,0.0
2024-09-01 21:00:00,G20,48,304.0,0.0,0.0,0.0
2024-09-01 21:00:00,G21,53,148.0,0.0,0.0,0.0
2024-09-01 21:00:00,G22,54,100.0,0.0,0.0,0.0
2024-09-01 21:00:00,G23,55,100.0,0.0,0.0,0.0
2024-09-01 21:00:00,G24,58,255.0,0.0,0.0,0.0
2024-09-01 21:00:00,G25,60,260.0,0.0,0.0,0.0
2024-09-01 21:00:00,G26,61,100.0,0.0,0.0,0.0
2024-09-01 21:00:00,G27,64,491.0,0.0,0.0,0.0
2024-09-01 21:00:00,G28,65,492.0,0.0,0.0,0.0
2024-09-01 21:00:00,G29,69,100.0,0.0,0.0,0.0
2024-09-01 21:00:00,G30,71,100.0,0.0,0.0,0.0
2024-09-01 21:00:00,G31,72,100.0,0.0,0.0,0.0
2024-09-01 21:00:00,G32,73,100.0,0.0,0.0,0.0
2024-09-01 21:00:00,G33,75,100.0,0.0,0.0,0.0
2024-09-01 21:00:00,G34,76,100.0,0.0,0.0,0.0
2024-09-01 21:00:00,G35,79,577.0,0.0,0.0,0.0
2024-09-01 21:00:00,G36,84,100.0,0.0,0.0,0.0
2024-09-01 21:00:00,G37,86,104.0,0.0,0.0,0.0
2024-09-01 21:00:00,G38,88,707.0,0.0,0.0,0.0
2024-09-01 21:00:00,G39,89,100.0,0.0,0.0,0.0
2024-09-01 21:00:00,G40,90,100.0,0.0,0.0,0.0
2024-09-01 21:00:00,G41,91,100.0,0.0,0.0,0.0
2024-09-01 21:00:00,G42,98,100.0,0.0,0.0,0.0
2024-09-01 21:00:00,G43,99,352.0,0.0,0.0,0.0
2024-09-01 21:00:00,G44,102,140.0,0.0,0.0,0.0
2024-09-01 21:00:00,G45,103,100.0,0.0,0.0,0.0
2024-09-01 21:00:00,G46,104,100.0,0.0,0.0,0.0
2024-09-01 21:00:00,G47,106,100.0,0.0,0.0,0.0
2024-09-01 21:00:00,G48,109,100.0,0.0,0.0,0.0
2024-09-01 21:00:00,G49,110,136.0,0.0,0.0,0.0
2024-09-01 21:00:00,G50,111,100.0,0.0,0.0,0.0
2024-09-01 21:00:00,G51,112,100.0,0.0,0.0,0.0
2024-09-01 21:00:00,G52,115,100.0,0.0,0.0,0.0
2024-09-01 21:00:00,EMG_DG_1,0,0.18,0.0,0.0,0.0
2024-09-01 21:00:00,EMG_DG_2,1,0.15,0.0,0.0,0.0
2024-09-01 21:00:00,EMG_DG_3,2,0.1,0.0,0.0,0.0
2024-09-01 22:00:00,EG0,68,805.2,0.0,0.0,0.0
2024-09-01 22:00:00,G0,0,100.0,0.0,0.0,0.0
2024-09-01 22:00:00,G1,3,100.0,0.0,0.0,0.0
2024-09-01 22:00:00,G2,5,100.0,0.0,0.0,0.0
2024-09-01 22:00:00,G3,7,100.0,0.0,0.0,0.0
2024-09-01 22:00:00,G4,9,550.0,0.0,0.0,0.0
2024-09-01 22:00:00,G5,11,185.0,0.0,0.0,0.0
2024-09-01 22:00:00,G6,14,100.0,0.0,0.3977735201095962,0.3977735201095962
2024-09-01 22:00:00,G7,17,100.0,0.0,0.0,0.0
2024-09-01 22:00:00,G8,18,100.0,0.0,0.0,0.0
2024-09-01 22:00:00,G9,23,100.0,0.0,0.0,0.0
2024-09-01 22:00:00,G10,24,320.0,0.0,0.0,0.0
2024-09-01 22:00:00,G11,25,414.0,0.0,0.0,0.0
2024-09-01 22:00:00,G12,26,100.0,0.0,0.0,0.0
2024-09-01 22:00:00,G13,30,107.0,0.0,0.0,0.0
2024-09-01 22:00:00,G14,31,100.0,0.0,0.0,0.0
2024-09-01 22:00:00,G15,33,100.0,0.0,0.0,0.0
2024-09-01 22:00:00,G16,35,100.0,0.0,0.0,0.0
2024-09-01 22:00:00,G17,39,100.0,0.0,0.0,0.0
2024-09-01 22:00:00,G18,41,100.0,0.0,0.0,0.0
2024-09-01 22:00:00,G19,45,119.0,0.0,0.0,0.0
2024-09-01 22:00:00,G20,48,304.0,0.0,0.0,0.0
2024-09-01 22:00:00,G21,53,148.0,0.0,0.0,0.0
2024-09-01 22:00:00,G22,54,100.0,0.0,0.0,0.0
2024-09-01 22:00:00,G23,55,100.0,0.0,0.0,0.0
2024-09-01 22:00:00,G24,58,255.0,0.0,0.0,0.0
2024-09-01 22:00:00,G25,60,260.0,0.0,0.0,0.0
2024-09-01 22:00:00,G26,61,100.0,0.0,0.0,0.0
2024-09-01 22:00:00,G27,64,491.0,0.0,0.0,0.0
2024-09-01 22:00:00,G28,65,492.0,0.0,0.0,0.0
2024-09-01 22:00:00,G29,69,100.0,0.0,0.0,0.0
2024-09-01 22:00:00,G30,71,100.0,0.0,0.0,0.0
2024-09-01 22:00:00,G31,72,100.0,0.0,0.0,0.0
2024-09-01 22:00:00,G32,73,100.0,0.0,0.0,0.0
2024-09-01 22:00:00,G33,75,100.0,0.0,0.0,0.0
2024-09-01 22:00:00,G34,76,100.0,0.0,0.0,0.0
2024-09-01 22:00:00,G35,79,577.0,1.0280046829610237,0.0,1.0280046829610237
2024-09-01 22:00:00,G36,84,100.0,0.0,0.0,0.0
2024-09-01 22:00:00,G37,86,104.0,0.0,0.0,0.0
2024-09-01 22:00:00,G38,88,707.0,0.0,0.0,0.0
2024-09-01 22:00:00,G39,89,100.0,0.0,0.0,0.0
2024-09-01 22:00:00,G40,90,100.0,0.0,0.0,0.0
2024-09-01 22:00:00,G41,91,100.0,0.0,0.0,0.0
2024-09-01 22:00:00,G42,98,100.0,0.0,0.0,0.0
2024-09-01 22:00:00,G43,99,352.0,0.0,0.0,0.0
2024-09-01 22:00:00,G44,102,140.0,0.0,0.0,0.0
2024-09-01 22:00:00,G45,103,100.0,0.0,0.0,0.0
2024-09-01 22:00:00,G46,104,100.0,0.0,0.0,0.0
2024-09-01 22:00:00,G47,106,100.0,0.0,0.0,0.0
2024-09-01 22:00:00,G48,109,100.0,0.0,0.0,0.0
2024-09-01 22:00:00,G49,110,136.0,0.0,0.0,0.0
2024-09-01 22:00:00,G50,111,100.0,0.0,0.0,0.0
2024-09-01 22:00:00,G51,112,100.0,0.0,0.0,0.0
2024-09-01 22:00:00,G52,115,100.0,0.0,0.0,0.0
2024-09-01 22:00:00,EMG_DG_1,0,0.18,0.0,0.0,0.0
2024-09-01 22:00:00,EMG_DG_2,1,0.15,0.0,0.0,0.0
2024-09-01 22:00:00,EMG_DG_3,2,0.1,0.0,0.0,0.0
2024-09-01 23:00:00,EG0,68,805.2,0.0,0.3704900920376253,0.3704900920376253
2024-09-01 23:00:00,G0,0,100.0,0.0,0.0,0.0
2024-09-01 23:00:00,G1,3,100.0,0.0,0.0,0.0
2024-09-01 23:00:00,G2,5,100.0,0.0,0.0,0.0
2024-09-01 23:00:00,G3,7,100.0,0.0,0.0,0.0
2024-09-01 23:00:00,G4,9,550.0,0.0,0.0,0.0
2024-09-01 23:00:00,G5,11,185.0,0.0,0.0,0.0
2024-09-01 23:00:00,G6,14,100.0,0.0,0.0,0.0
2024-09-01 23:00:00,G7,17,100.0,0.0,0.0,0.0
2024-09-01 23:00:00,G8,18,100.0,0.0,0.0,0.0
2024-09-01 23:00:00,G9,23,100.0,0.0,0.0,0.0
2024-09-01 23:00:00,G10,24,320.0,0.0,0.0,0.0
2024-09-01 23:00:00,G11,25,414.0,0.0,0.0,0.0
2024-09-01 23:00:00,G12,26,100.0,0.0,0.0,0.0
2024-09-01 23:00:00,G13,30,107.0,0.0,0.0,0.0
2024-09-01 23:00:00,G14,31,100.0,0.0,0.0,0.0
2024-09-01 23:00:00,G15,33,100.0,0.0,0.0,0.0
2024-09-01 23:00:00,G16,35,100.0,0.0,0.0,0.0
2024-09-01 23:00:00,G17,39,100.0,0.0,0.0,0.0
2024-09-01 23:00:00,G18,41,100.0,0.0,0.0,0.0
2024-09-01 23:00:00,G19,45,119.0,0.0,0.0,0.0
2024-09-01 23:00:00,G20,48,304.0,0.0,0.0,0.0
2024-09-01 23:00:00,G21,53,148.0,0.0,0.0,0.0
2024-09-01 23:00:00,G22,54,100.0,0.8908869985924517,0.0,0.8908869985924517
2024-09-01 23:00:00,G23,55,100.0,0.0,0.0,0.0
2024-09-01 23:00:00,G24,58,255.0,0.0,0.0,0.0
2024-09-01 23:00:00,G25,60,260.0,0.0,0.0,0.0
2024-09-01 23:00:00,G26,61,100.0,0.0,0.0,0.0
2024-09-01 23:00:00,G27,64,491.0,0.0,0.0,0.0
2024-09-01 23:00:00,G28,65,492.0,0.0,0.0,0.0
2024-09-01 23:00:00,G29,69,100.0,0.0,0.0,0.0
2024-09-01 23:00:00,G30,71,100.0,0.0,0.0,0.0
2024-09-01 23:00:00,G31,72,100.0,0.0,0.0,0.0
2024-09-01 23:00:00,G32,73,100.0,0.0,0.0,0.0
2024-09-01 23:00:00,G33,75,100.0,0.0,0.0,0.0
2024-09-01 23:00:00,G34,76,100.0,0.0,0.0,0.0
2024-09-01 23:00:00,G35,79,577.0,0.0,0.0,0.0
2024-09-01 23:00:00,G36,84,100.0,0.0,0.0,0.0
2024-09-01 23:00:00,G37,86,104.0,0.0,0.0,0.0
2024-09-01 23:00:00,G38,88,707.0,0.0,0.0,0.0
2024-09-01 23:00:00,G39,89,100.0,0.0,0.0,0.0
2024-09-01 23:00:00,G40,90,100.0,0.0,0.0,0.0
2024-09-01 23:00:00,G41,91,100.0,0.0,0.0,0.0
2024-09-01 23:00:00,G42,98,100.0,0.0,0.0,0.0
2024-09-01 23:00:00,G43,99,352.0,0.0,0.0,0.0
2024-09-01 23:00:00,G44,102,140.0,0.0,0.0,0.0
2024-09-01 23:00:00,G45,103,100.0,0.0,0.0,0.0
2024-09-01 23:00:00,G46,104,100.0,0.0,0.0,0.0
2024-09-01 23:00:00,G47,106,100.0,0.0,0.0,0.0
2024-09-01 23:00:00,G48,109,100.0,0.0,0.0,0.0
2024-09-01 23:00:00,G49,110,136.0,0.0,0.0,0.0
2024-09-01 23:00:00,G50,111,100.0,0.0,0.0,0.0
2024-09-01 23:00:00,G51,112,100.0,0.0,0.0,0.0
2024-09-01 23:00:00,G52,115,100.0,0.0,0.0,0.0
2024-09-01 23:00:00,EMG_DG_1,0,0.18,0.0,0.0,0.0
2024-09-01 23:00:00,EMG_DG_2,1,0.15,0.0,0.0,0.0
2024-09-01 23:00:00,EMG_DG_3,2,0.1,0.0,0.0,0.0
2024-09-02 00:00:00,EG0,68,805.2,0.0,0.0,0.0
2024-09-02 00:00:00,G0,0,100.0,0.0,0.0,0.0
2024-09-02 00:00:00,G1,3,100.0,0.0,0.0,0.0
2024-09-02 00:00:00,G2,5,100.0,0.0,0.0,0.0
2024-09-02 00:00:00,G3,7,100.0,0.0,0.0,0.0
2024-09-02 00:00:00,G4,9,550.0,0.0,0.0,0.0
2024-09-02 00:00:00,G5,11,185.0,0.0,0.0,0.0
2024-09-02 00:00:00,G6,14,100.0,0.0,0.0,0.0
2024-09-02 00:00:00,G7,17,100.0,0.0,0.0,0.0
2024-09-02 00:00:00,G8,18,100.0,0.0,0.0,0.0
2024-09-02 00:00:00,G9,23,100.0,0.0,0.0,0.0
