timestamp,wind_wind_demo_wind_1mw,wind_wind_demo_wind_2mw,pv_pv_demo_pv_1mw,pv_pv_demo_pv_2mw,load_load_demo_load_node_1,load_load_demo_load_node_2,weather_weather_demo_temperature_c,weather_weather_demo_wind_speed_ms,weather_weather_demo_irradiance_wm2
2020-01-16 15:00:00,829.0443987230205,642.0874647888718,525.2103302398273,456.87983263612665,1007.4828511982284,837.6758358217464,11.582993763450856,4.754086276468373,599.6955098174519
2020-01-16 16:00:00,816.2848987488366,572.631636514586,343.59294597181685,344.6537396641049,985.6671090903504,775.5072023769895,10.584082382924564,4.334755346147098,400.6760494832109
2020-01-16 17:00:00,877.2568774455775,613.6523917618487,156.36951637344313,148.50190965807133,1034.144718019066,814.4444994899374,12.12255832174038,2.867077031922408,171.4877413685627
2020-01-16 18:00:00,852.9460312034232,664.2243018578479,16.710918184935508,17.36264005532051,932.635780717026,750.211837817883,10.982421610978845,4.149979843016901,0.0
2020-01-16 19:00:00,878.3092304005951,623.1836866523357,8.498262425363839,0.0,877.5792300922056,778.8313534883243,14.387018031753644,2.853170068822182,0.0
2020-01-16 20:00:00,904.8475289774595,618.0329552036047,0.0,53.82158835144868,969.4487595994732,727.0987987724253,11.740721096320554,3.0025524741732545,16.96946710328332
2020-01-16 21:00:00,772.7380146499521,546.651778019963,4.422182692923462,40.74882428578551,886.3760014403579,727.8555976402058,11.868624089547938,3.4254335142410386,0.0
2020-01-16 22:00:00,703.2696631438592,656.1500771736802,0.0,13.760234081689646,842.67638197979,657.56631541361,10.585482053977763,4.861523638129422,34.20286447618038
2020-01-16 23:00:00,824.6617872685473,539.5153197027481,0.0,0.0,788.5628528846909,651.7237749498421,12.393694617421128,4.88767155463982,0.0
2020-01-17 00:00:00,828.6132222350911,579.9859166798748,32.910453271551646,0.0,825.6581859236537,625.2768592325383,11.313915010652345,4.565029728425546,5.604281180055837
2020-01-17 01:00:00,838.0976599199246,545.927967948456,0.0,43.43920021322384,749.995543724861,617.8565583703696,13.359006961131268,8.444248754531497,0.0
2020-01-17 02:00:00,787.1743337815138,557.0684713442587,0.0,0.0,729.2623839408266,667.6122793575254,13.975500455347763,8.08568223149156,28.57701245838271
2020-01-17 03:00:00,804.8063907507438,619.2273779072319,25.16701151023005,4.992376719667667,791.4033505297892,675.2333198790063,11.164036692861002,7.802653075668158,13.890698656513331
2020-01-17 04:00:00,845.5315528126828,589.0789423339668,0.0,0.0,719.0341346977093,681.1851258404186,13.324376377231577,8.345918511165785,0.0
2020-01-17 05:00:00,845.405963125788,572.0713337987536,24.62206952400922,0.0,758.0845812752958,626.2644395580452,11.230660005441582,7.96586072385117,2.851656082648976
2020-01-17 06:00:00,881.5514051813641,573.0531114308952,32.663138608693274,38.39931117823091,801.8958294681246,692.1099701503305,11.579348774708292,7.932489077211104,12.336665912536304
2020-01-17 07:00:00,685.5574465508289,604.3864031753222,199.68425744281024,154.47034517911055,810.5036087485485,707.9938143992407,11.79743110094864,7.486405115413936,249.22058802697032
2020-01-17 08:00:00,710.1099720622958,419.2770491700063,373.67862630665513,321.9409619661399,959.4559731688583,742.1561204577386,12.262717063881691,7.797505012417251,463.9404458850743
2020-01-17 09:00:00,877.0100428908863,451.978568841161,500.4844194834153,426.1459706273352,834.2026940833273,733.9199020158154,11.55922675094624,9.45344469129966,585.2496321542061
2020-01-17 10:00:00,825.6109556453674,510.109503048443,658.0052300571106,548.8478215103269,889.6025070281673,762.9407417830688,11.971177667405358,6.658557271862199,695.2390548225346
2020-01-17 11:00:00,831.1017057862997,431.0686412936988,702.9724795038188,633.0256445137444,988.0094798920508,789.8632941281173,13.655215776454682,6.374293983864589,822.859898504884
2020-01-17 12:00:00,766.8523113033556,538.5544391828885,710.9687185067074,633.2945119080908,1011.2061331933144,889.0433037429034,10.941444174823516,5.709768049738165,847.8596645043816
2020-01-17 13:00:00,751.2547738090399,477.5489188988665,703.3988081221024,601.4545005299195,1057.7065444330344,813.8540770069568,11.525354671336686,4.782223920824096,799.7321230305763
2020-01-17 14:00:00,782.9046888746042,495.8887187759669,610.527418819107,560.7339927451972,1027.8304906873975,795.4480291628101,11.409957752382653,4.577314998675668,721.0382592467316
2020-01-17 15:00:00,714.5840685606646,491.10068100664176,518.6149418433538,462.25553443853295,996.0531436378228,813.9634382131184,12.26856984188034,3.5214809552481854,592.4577280031087
2020-01-17 16:00:00,676.2531218935997,494.5256466381877,362.8529736794049,307.64749025950425,1046.026464077588,810.4182331255231,12.310729941436271,2.642557299874753,403.8509836087858
2020-01-17 17:00:00,693.2613416044219,495.6584738636606,179.9785734978071,169.26762270538083,936.2195423518024,823.8779459878701,11.186317825819092,3.327189370063687,231.27413830512887
2020-01-17 18:00:00,754.4819334248566,414.2610891780843,0.0,0.0,970.4876163907786,791.4742907635674,12.140583193770656,2.897143699650545,0.0
2020-01-17 19:00:00,776.6573319995586,410.0938406327018,5.69338474984612,20.165845859157223,909.880748163828,772.0124305967571,11.339020204663775,3.754182308181517,0.0
2020-01-17 20:00:00,825.7875482022548,437.2503313584796,0.0,0.0,910.3194566641264,767.0504099852844,10.41039146614471,3.387166786997272,0.0
2020-01-17 21:00:00,748.6019872788936,436.3737967295561,0.0,0.0,853.4096381169406,727.0421377083053,11.408734034951848,3.682608990104368,0.0
2020-01-17 22:00:00,747.1604689841431,405.577560073129,0.0,10.339399715170376,837.2900938918013,680.0363741687557,13.275017323218256,4.254115405933254,3.035734300914912
2020-01-17 23:00:00,806.8865721463335,364.8559959566609,0.0,7.527417151332031,843.6616045456725,625.7248609520285,13.648279410875064,6.244243877155392,0.0
2020-01-18 00:00:00,664.0462091815182,344.7830304153952,0.0,0.0,791.5282410347097,641.2138844600343,13.699182344415226,5.438933226073693,33.37147721322159
2020-01-18 01:00:00,646.5916023354201,414.140865937222,0.0,10.959361898027018,756.2405682324815,621.3987972354987,11.485258648432628,7.561347942672199,3.071054172923488
2020-01-18 02:00:00,662.2341613815481,512.889077500795,17.687101919838856,15.390830223547503,757.5469238286698,649.2449499155812,13.557152488671512,7.3898730396500305,0.0
2020-01-18 03:00:00,678.8839003789009,455.2695449567019,0.0,14.588765114483143,778.5717414351367,664.1251337371325,13.778096964988656,7.110538657641745,15.253427412539816
2020-01-18 04:00:00,787.7088583723055,389.9833477508218,22.245647223374835,0.0,891.5759223813668,621.1889373662273,12.359019846827495,8.25813000806664,0.0
2020-01-18 05:00:00,649.4091178719507,537.8185897597031,39.54430243001202,13.935287715852308,866.0978430819646,698.8000760820311,12.146558722299286,7.1252940679608345,1.6340824656818105
2020-01-18 06:00:00,732.5718859930713,330.39185923407456,20.75989605584424,48.33295172959226,849.5746238845809,691.6680211143782,11.242936188279868,9.187142873688934,0.0
2020-01-18 07:00:00,626.7016392570024,339.7806993420885,182.56898168786293,172.0605411853356,869.3733189801568,705.3025156640807,11.12785752277145,9.25418958205282,237.8156994541212
2020-01-18 08:00:00,671.6865104333406,343.1051116860408,360.9005443209962,298.88230296715784,904.7892712744951,756.9531917363248,10.321776696961008,7.687412542436231,406.4696527191398
2020-01-18 09:00:00,674.0463417183684,375.87187044271207,497.6330147213232,450.6085631080832,968.19608599193,782.9513299826353,11.226802894972243,7.837405866937687,599.8453393269266
2020-01-18 10:00:00,657.7676587988155,434.74527872326905,594.6317788278777,550.3248827451085,984.0457291454152,802.2673617261539,11.442792583576905,7.064526953171455,740.5583503635631
2020-01-18 11:00:00,661.6217188720906,308.7376899998373,691.6148910375532,629.648451776959,977.3955324001868,834.462122992164,13.39652700082054,7.461379948340849,819.1942404592645
2020-01-18 12:00:00,574.2649031324448,360.412655266256,635.5635778365646,638.155641196862,1053.9460920104375,837.0073582237983,14.345921646315093,6.195190986812419,845.8939634306648
2020-01-18 13:00:00,684.0986251574424,435.9448705983048,668.3647491541365,595.4469519729143,1050.8223193504352,885.4791489593475,11.948000315759252,5.37208966046352,829.7101230308368
2020-01-18 14:00:00,649.825588633672,244.8548407290881,631.900527590895,573.6712995294712,1066.7852332673142,867.6162020544205,12.926295555571764,5.232199346944034,742.5682377539625
2020-01-18 15:00:00,549.1517053928615,355.50589431299784,485.7674409632683,495.6068634832408,982.1622016840043,864.6143082706841,14.720235152084795,4.475223388995571,588.9777843515335
2020-01-18 16:00:00,607.4910222271611,320.55673641951887,374.74255587479325,318.0639513817565,1046.3647303795035,835.7508654422089,11.330292546978423,4.492358940355725,404.1595286675165
2020-01-18 17:00:00,512.6156230906635,353.32235733362904,180.49925972023385,145.85861158659304,1017.0364700729302,860.7300124357304,13.120231443095712,4.288469364835718,228.15878667692343
2020-01-18 18:00:00,568.8821485266465,243.0093489721148,0.0,15.741115029752256,940.7284819251574,825.2464953804321,10.14074124749222,3.6094408430323774,17.16206919498228
2020-01-18 19:00:00,491.3450525204818,380.6889882846427,0.0,17.302860837442342,974.0230959820088,728.5171092839583,11.578294627897847,4.635134502161749,24.911583060830974
2020-01-18 20:00:00,587.4373164334505,286.6578203780128,21.246933864873515,34.59065310884829,857.6292809746035,731.8743291394329,11.976324361500568,4.845629825579752,0.0
2020-01-18 21:00:00,703.2311446753941,337.9474462462832,0.0,0.0,866.2194705732305,783.8738372839007,12.893590203542436,4.702667765124624,34.2419204754698
2020-01-18 22:00:00,613.452685575274,318.05017735298213,61.39096996200449,28.52101625038395,833.452653380342,732.2373891040977,11.58743068773218,4.861317015856275,0.0
2020-01-18 23:00:00,565.2280423110548,281.2649461981342,47.10573809452757,0.0,862.3775836114523,732.8570400744309,14.610049877833337,4.4373059694177215,31.32921445012172
2020-01-19 00:00:00,467.97950127057646,350.2904048737265,0.0,8.317174654609662,868.3586052896275,735.2432705415373,12.171136213349364,6.157622343885506,0.0
2020-01-19 01:00:00,531.2879104380206,229.4255873521076,18.39837121456898,0.0,760.5091960469196,695.3521250347765,10.56671873555914,5.620286619354994,0.0
2020-01-19 02:00:00,568.4048810454974,204.98310083774808,5.624766137749631,0.0,808.4737781532426,672.1835845717659,13.40682367831804,8.675688639031575,0.0
2020-01-19 03:00:00,491.4281601737333,263.03333190796803,16.085169375522522,0.0,886.3324622075233,667.7294225269316,11.060958643279289,7.601171749372515,48.94138081507511
2020-01-19 04:00:00,496.5986819416839,243.16342232485184,52.182079948241245,10.224924514862169,784.566131914634,689.1970536988649,13.511757386760246,8.719046368235304,37.55810728800567
2020-01-19 05:00:00,389.6724704013575,257.441189145575,5.8159420313578565,0.0,859.4230788033616,718.7692954274553,12.925976812874216,9.33534033878251,0.0
2020-01-19 06:00:00,429.3693446849969,322.6761094538057,40.76184744785128,0.0,840.096408741584,735.2095387608093,11.523383606060642,7.6118547027016445,0.0
2020-01-19 07:00:00,368.5065448403768,282.6426342106872,179.59411579452905,169.07423116210165,908.8395260628074,678.1154729389635,11.878706160941626,8.121892423726582,211.5793720135165
2020-01-19 08:00:00,569.4113782146109,303.54050292337763,369.69117920883446,319.655806006985,963.6132865498172,796.7730141717196,11.573917856697026,8.346720025028677,406.1182508642109
2020-01-19 09:00:00,484.2697154560352,305.4100952761144,511.85509086707344,460.3428553707876,982.820698579052,771.6266352387987,13.020390372624115,7.714438619553881,594.6561516478549
2020-01-19 10:00:00,492.51033300781233,335.5821860516162,631.9244369231724,516.8473321026344,1001.0470920211536,830.508760476214,12.089988436233286,5.765714832080887,752.5244467029152
2020-01-19 11:00:00,436.10726498792417,309.64932537108683,705.2745821088879,631.4995123823709,986.348958786476,849.2481033150971,12.49226355397885,7.639445561824166,785.0324330382876
2020-01-19 12:00:00,361.7560952717806,278.53837636890694,657.0834899220513,647.7523835175282,1083.6907195458623,861.4810790372551,11.84366244268715,5.801758437481385,833.9647278711778
2020-01-19 13:00:00,446.8490375466933,258.1875131964916,703.2844295880076,609.5204801808428,1095.4404931378683,841.1423523906575,11.988787642592204,4.738861120112974,834.1605349582181
2020-01-19 14:00:00,397.4896621411138,241.2729730402276,657.9705983167955,554.6487957541175,1086.5572974714134,811.0988935880085,11.949233705230132,6.311261747834017,726.6567972856946
2020-01-19 15:00:00,374.73660263599135,314.7510034557328,514.848152750552,451.6561569761452,1054.8459583844972,821.8724152918091,12.966879530086167,3.90864559057112,578.4559201108452
2020-01-19 16:00:00,426.9660357559508,318.6168082248063,311.0358379415619,285.2571066148116,1016.1547757186162,851.239734373606,12.776867015461368,3.1759519639010616,416.3728193001224
2020-01-19 17:00:00,426.0666279204294,240.0747758825544,140.5419030143751,150.81742855865588,1046.8498984949642,816.1705761039979,14.433686032495594,4.228090583752019,251.4960807308563
2020-01-19 18:00:00,406.4800642533485,253.59173038499583,0.0,4.833771386886804,962.0658614839222,802.6889117816099,13.868225363124356,3.914745198573052,0.0
2020-01-19 19:00:00,370.4804341073029,357.04582119371435,0.0,0.0,927.9349316756876,775.5789167352133,13.531642415882594,2.2078646158934623,16.761288327820935
2020-01-19 20:00:00,355.7828434529728,288.5336275586771,28.20469483444392,28.813302971953966,928.3124993826524,762.1205905272578,11.173251537572884,5.062603986171369,10.689913608791802
2020-01-19 21:00:00,407.5802471938332,325.7253902765241,0.0,1.7525605380387437,924.1977548611246,761.657552024828,13.044906713632937,4.261261165379736,62.227828167827134
2020-01-19 22:00:00,471.9870153390119,280.2228003128954,0.0,5.082657700564468,804.1371761360513,716.9973421337966,11.94579833127436,4.654190882279928,4.504782876232687
2020-01-19 23:00:00,314.325218465123,309.0996945978706,0.0,20.409695306001357,785.8651495502772,712.1671987213185,12.908717491872109,5.070306292745548,18.73945905222888
2020-01-20 00:00:00,364.52662640221087,246.6579870920448,0.0,0.0,851.3531787711697,668.1879902873455,12.815023632223406,4.161220225862296,14.256591264253268
2020-01-20 01:00:00,390.1514493646029,399.8045665225008,19.151263536123363,33.55013031476453,810.7853950496499,646.3901997524907,11.442968898896629,6.848650268191367,25.098428688242024
2020-01-20 02:00:00,389.0625720711279,214.28770238096556,0.0,0.0,802.348138620686,686.7244457114081,12.066096738395998,6.2363411182531685,6.209441673425879
2020-01-20 03:00:00,364.2075728597946,381.694675966789,0.0,0.0,818.8382424734879,718.5034687165366,12.049037711863765,8.337025887936754,20.83979230198543
2020-01-20 04:00:00,502.19969448695656,267.91446654421526,9.372377493241466,0.0,818.6198526107551,728.438408588147,12.58723663780354,8.984916891503362,10.169878419888532
2020-01-20 05:00:00,417.7499846861674,343.80156690738704,30.33628791070188,31.178734958982805,845.9292939658482,725.6848757450256,13.577293382807358,8.483387531894582,11.942362500050614
2020-01-20 06:00:00,341.50168931657663,375.61395779501424,0.0,27.52340708635867,862.3956968802773,728.6232533276507,12.752551520387868,8.500037957804036,0.0
2020-01-20 07:00:00,292.425069564798,299.90125468637666,170.63616209806293,184.262331710287,863.3478996912787,755.335024598909,13.047650094328382,9.10383867549999,234.90684534329532
2020-01-20 08:00:00,387.0260171857454,349.12846207605315,317.7492558369656,308.50807310259,903.624246365919,734.6859034157186,12.908889084691772,7.858781008125996,418.0134408864301
2020-01-20 09:00:00,478.7238684005893,335.53340311557827,539.7562529603281,457.9526492787117,1018.3433825647926,795.4539591893671,13.285821092840347,8.569927527167788,598.5457356117356
2020-01-20 10:00:00,409.1198415183935,381.0254820604269,640.16895038271,556.5938388903002,1021.604595916216,838.8298379783367,13.756916768485391,7.773847910249828,749.2547049817317
2020-01-20 11:00:00,272.60692376535667,353.24162432971394,679.0192766242224,643.020277634233,997.2563229996822,864.0342796830607,14.44430347534978,6.788742760470051,828.0791893453645
2020-01-20 12:00:00,326.0255800188648,292.5256005956034,705.2630809651528,624.4386075292947,1045.768574762205,808.1634604298753,12.13990438846087,6.362999222789128,817.9646612387955
2020-01-20 13:00:00,410.5888252775829,417.9355440461717,699.709977560266,631.1406159884294,1106.912854214332,841.9788954840892,11.911888738832916,3.838743538087346,796.0865294702782
2020-01-20 14:00:00,464.9149786307072,465.37788410465527,657.6859308126117,534.6411116828041,1046.350465986528,929.6781518949444,13.02084046171905,4.320581925841712,731.4600004915217
2020-01-20 15:00:00,416.61741794121394,485.6283119572389,542.7313305808649,475.8905079805156,1100.5639330926206,862.073960404534,11.132943935398025,4.981942660021773,650.4442228404091
2020-01-20 16:00:00,420.021628790568,482.172663927493,370.4931457737797,327.50907923689635,1022.4583155311828,863.3948799983986,12.92625912302725,3.701197236743049,405.8455420219466
2020-01-20 17:00:00,474.063710569228,425.3646920074666,194.5140945260556,150.92185078185528,1083.324459482211,846.676029343148,11.790040937878535,3.115807814093913,217.2469427318381
2020-01-20 18:00:00,487.663073366813,417.84310355065713,13.38213329595493,25.82563592170488,1000.0319412203602,813.7975614962024,10.740255616412483,4.143480968805236,0.0
2020-01-20 19:00:00,385.1571838582698,421.35818710439,0.0,0.0,918.7765249528796,779.1573855476968,10.843843141030366,2.80730085126876,0.0
2020-01-20 20:00:00,450.5278879825971,488.2862550489024,0.0,30.26712065713416,953.4766819792034,766.2282562973662,13.401696352246349,5.391897786627238,0.0
2020-01-20 21:00:00,378.1144973388384,417.141328459,0.0,0.0,899.3412143175528,750.4870266525386,11.703900912985963,3.0352245661419057,0.0
2020-01-20 22:00:00,376.1546752091533,385.47557213117807,14.354959532940814,0.4938173042053028,905.5138903756292,696.827422417828,12.43084899145913,3.855341984843809,0.0
2020-01-20 23:00:00,472.57410036218926,416.3028642577476,0.0,0.0,906.8545480369196,695.731257484086,13.582545896000855,5.623806842096754,9.644961004577162
2020-01-21 00:00:00,367.0226988081799,477.0441667587146,0.0,8.42993710887267,796.4429302611935,683.3150958221382,12.727445509603218,7.231873340161609,0.0
2020-01-21 01:00:00,459.9912455621021,489.3609270956616,18.471831357660623,0.0,763.0944363705906,692.8504328959551,13.27576798956667,7.077748761504815,0.0
2020-01-21 02:00:00,473.4993086043801,526.2940467648975,27.751294680593983,0.0,812.7732664353535,712.3310427381784,13.34153290154703,8.216657056272625,0.0
2020-01-21 03:00:00,509.3839643698568,464.0988714831532,0.0,10.39595441880519,758.1646525225605,664.5322571640851,12.713591088893953,6.407774531925776,0.0
2020-01-21 04:00:00,404.7514764579911,489.0382551712775,0.0,0.0,794.0607339612428,708.2813740572866,14.855280709218988,8.512266920652571,30.21998709480698
2020-01-21 05:00:00,495.1907542708984,536.6117904617679,0.0,0.0,805.5943797928679,654.9148782263321,12.045126541069331,9.240501093681688,0.0
2020-01-21 06:00:00,473.7683409416466,520.0654670292163,1.3676011543989384,3.645508057797431,798.1806117897797,784.6002211659572,13.253747784706803,6.76525773950342,0.0
2020-01-21 07:00:00,569.0126000941616,516.1028527013907,205.34706601643703,149.34917046229202,836.4080255576356,794.8049277590239,11.637165949816472,8.353321450068698,246.44256563075297
2020-01-21 08:00:00,453.2225304548983,505.8828749725325,387.11830603801576,272.35967731628705,954.465681575717,790.0471552038367,12.765645991990338,9.387242052720742,423.0236063213914
2020-01-21 09:00:00,439.99020457909535,565.1860003639785,529.7675493472251,445.8689727684608,936.3203359523936,777.869303587468,10.0393538047736,6.984757940962115,549.8274118648536
2020-01-21 10:00:00,535.6841136828606,435.19187227762376,618.2050614627196,546.0767800168139,989.748878564712,848.0135062038923,12.846131148532852,6.011449586465222,747.3734057838956
2020-01-21 11:00:00,468.3861961964695,558.491611949861,734.7207556772508,617.5241274136309,1060.7484915879224,882.4321829653734,13.364981615317614,6.383740479515651,836.5684810367527
2020-01-21 12:00:00,451.6966282482925,610.4813930847711,748.4445983016127,628.9422631399405,1019.157500830112,840.2763933541892,12.70858044982375,6.185143896799484,875.1446592732152
2020-01-21 13:00:00,580.4970132404375,545.663029157238,656.0183769540533,607.4998232645427,1037.565915430386,876.8026141245012,16.217720135905815,5.363448830538165,795.2312112321082
2020-01-21 14:00:00,561.7968414678177,588.2348019457139,626.8335083529012,564.7223881864084,1090.865559869856,902.5439371201364,11.649921475113498,5.055945945677221,731.2592194394394
2020-01-21 15:00:00,374.791694003985,551.4798947263718,477.3168558754469,421.15549633958574,1058.2510618237018,907.268620374102,12.191230931624077,4.523837201434829,649.6064104375475
2020-01-21 16:00:00,503.16111534956303,612.4967701694815,383.8444822255397,327.08710995713653,1044.4741854098534,844.7403882852149,13.303874364081612,5.0371081097114665,421.3322391697009
2020-01-21 17:00:00,500.8586766231611,578.6627932571721,221.45222010601975,180.41350078181048,997.7709070614678,856.0557687087977,13.089072278629136,3.999656949691504,208.6385106316577
2020-01-21 18:00:00,605.3042460864627,610.3893115167384,0.0,0.0,997.557681394765,849.4916760845243,10.801685021948613,4.675383137069908,14.08126692952326
2020-01-21 19:00:00,658.9883633699259,593.1975492930572,14.040122626658013,13.918240520433889,950.7844000973556,766.8014183161159,12.06085419261381,3.53325110272446,10.496803013135697
2020-01-21 20:00:00,699.3825559584249,636.0470978907238,0.0,42.26195306980073,963.4801689606012,755.884206348597,11.792959770141875,3.673366175782488,0.0
2020-01-21 21:00:00,633.2571614962687,646.333183923534,37.61593856755866,0.0,899.5513366241221,745.7063183767644,11.321938045298204,4.3176165609409445,0.0
2020-01-21 22:00:00,542.4073822129959,602.1854596493808,0.0,22.014505621062057,862.3598983480671,779.2649694763198,13.781463182443224,5.334328433478491,15.944459754636556
2020-01-21 23:00:00,548.7581782410781,573.8810641007728,42.87712371213346,3.3570254314322323,876.6180424455663,720.9493688138177,12.290594378951868,6.002665250692801,0.0
2020-01-22 00:00:00,566.8786422673388,582.163839189398,8.6853720614277,0.0,838.372105803261,675.5487335397194,12.610936188313364,5.691002447814649,18.714042541656244
2020-01-22 01:00:00,654.4967035378813,551.1115287381047,0.0,18.40912855017426,782.3886782350723,604.337165638165,13.211811080336384,7.438829668625694,16.967312815452797
2020-01-22 02:00:00,705.4656254765073,604.1666941705183,0.0,17.595498472458047,817.093915799523,643.0699040089324,11.50430432770513,7.376724254915895,22.626911872892634
2020-01-22 03:00:00,538.6552808824414,638.4648301542766,0.0,0.0,701.5016114670929,678.5488648006476,11.18642298221681,8.60761064730672,15.427151375690196
2020-01-22 04:00:00,685.8695980603339,614.7235276895603,47.53509078076471,0.0,787.4711492840214,664.924167590298,12.273581422560351,9.53118793314597,41.91958073801601
2020-01-22 05:00:00,711.5759230558116,707.059555112913,14.786977109691724,0.0,792.0808007826404,683.4295899634559,12.311621401142684,8.532839237715695,31.55129809122747
2020-01-22 06:00:00,686.0469921788525,625.8570322999926,5.315230062105019,4.550245231993424,871.0200668363902,684.9158462475257,13.21901347540186,7.725872541763246,17.38248534455471
2020-01-22 07:00:00,854.7171234967697,652.4656187767681,170.5639164207488,186.6036771086756,894.4096407305742,700.2335977975524,11.731420976386104,7.893588113789733,182.4718692989985
2020-01-22 08:00:00,714.1383796704257,689.79250180585,327.4914493592753,302.81300119070136,878.9603194289173,703.4706044922992,13.357021765136366,8.580129163577432,422.9649500435712
2020-01-22 09:00:00,694.3707189662047,652.5577870021945,509.1278359776754,455.9865784884274,882.0270600607413,698.4786753790146,13.463209129256285,8.313460100815465,594.5626634586694
2020-01-22 10:00:00,733.9440272283913,698.0347364280492,624.2774390351352,554.7759054580696,942.4074725162044,798.0716535173287,14.461694427679513,6.613023466704434,712.2477650118518
2020-01-22 11:00:00,678.1042104801543,737.6342620019245,716.7256962741196,610.0946786931934,1077.5512199665466,827.3856946803885,10.970387984786216,6.827619507679959,862.2187868043279
2020-01-22 12:00:00,655.1192403388696,691.4802578149513,672.4325660788667,655.4418228952131,1067.0545700954565,813.3350754597978,11.721659396402533,6.070313287777804,804.5417765842366
2020-01-22 13:00:00,746.2094507080913,622.9202605666145,730.9155030073786,628.7807318036199,993.130547214918,875.4091388622055,13.152475386965133,5.577566293318843,795.1812292622258
2020-01-22 14:00:00,793.7052435609997,702.3463393408075,624.3155214999864,521.318344633912,1106.7218144387568,888.2487121009328,11.54949834347771,6.4280235272049016,731.257332066044
2020-01-22 15:00:00,724.4460745016694,654.2795647832843,518.4483355354756,482.802594946332,1018.1878516704508,848.62583251046,14.292263308322758,3.5468909984818286,609.2122955450086
2020-01-22 16:00:00,795.2296998043057,619.637896276501,415.6071392524101,321.4534661728806,982.5288378676048,835.3550350536727,16.69727153230441,3.507498816000843,436.5659594774137
2020-01-22 17:00:00,730.42107065795,731.9611798167307,160.52674246611974,175.83621874370724,1007.4937993294186,799.9022360949525,14.865917450242511,3.660911882570226,180.95190521750675
2020-01-22 18:00:00,847.405335963389,684.6659949807558,24.412129555936385,0.0,985.3942180925994,819.512531967227,14.59670029731882,3.108864210018844,20.350980448282492
2020-01-22 19:00:00,775.8900098420736,639.9421765433981,32.57487451675154,0.0,991.9089300043548,757.7384827318323,13.6051524150206,3.169016356944405,0.0
2020-01-22 20:00:00,799.66031261883,706.9809583493063,0.0,5.002541061446872,929.269285227388,765.3986194511724,11.647519735514267,5.321756483805596,34.5937482965325
2020-01-22 21:00:00,818.3987761494044,679.3072605210107,0.0,5.381660155120342,861.582587536061,721.4791774647211,11.959420529955995,3.765504890352115,4.696764538146788
2020-01-22 22:00:00,707.6638645973542,637.9325299128333,0.0,0.0,897.0852659362367,744.1063377252173,13.99397193150948,4.183378542507885,0.0
2020-01-22 23:00:00,777.5535471207214,700.6191794815813,49.63826465046562,7.374535601512065,806.6755239649194,703.5752114312546,13.551259865617816,5.725173993721551,14.85010963089094
2020-01-23 00:00:00,894.1082172700017,663.7569831767029,0.0,7.474705837491978,790.1842886815031,625.9119102816909,11.552896818058372,5.233402556343547,0.0
2020-01-23 01:00:00,799.9538871579796,671.0053897066654,36.28128788660055,15.130039344451982,774.3866368341473,669.8403447446275,12.442945338904986,6.538357750405846,0.0
2020-01-23 02:00:00,879.909698396371,762.8388225327022,58.99936418021766,32.27970271095886,738.0755007828773,617.7075542637243,11.565271224496383,7.892523695806179,0.0
2020-01-23 03:00:00,855.9561597173154,684.677777611536,0.0,2.845802508430855,733.1795355346978,628.2304688502048,11.69614878075116,7.844281181392438,16.33778133141793
2020-01-23 04:00:00,711.109924931949,674.6793167618172,0.0,0.0,760.286990188301,665.9396946269894,11.92646441502029,9.638991439681964,10.887626556968414
2020-01-23 05:00:00,854.5773702900761,676.2258917551356,21.495248081926476,0.0,815.2945830714498,686.2492397977747,14.646462831160418,7.068468906896627,54.279060143836034
2020-01-23 06:00:00,759.5806604168295,665.0529629598004,17.411284604940466,0.0,743.2428598261888,597.1676622529255,10.828828677423177,8.26021782864695,0.0
2020-01-23 07:00:00,837.2911193810971,678.3634269172319,191.04336360409405,137.1103754203279,897.1574923231299,711.0699150864507,11.652726249592288,7.978765510931418,193.58071594740144
2020-01-23 08:00:00,803.269874007267,656.0339156431446,371.556378760487,318.5850488581258,865.4279947527374,738.3879344193432,11.25630984493453,6.979257823806926,410.1767387351166
2020-01-23 09:00:00,830.2426134266859,696.7772951135505,552.5627186461684,447.2778945001272,975.9323283480333,805.8343481416025,13.914553761420724,8.7380010145018,644.1991018166328
2020-01-23 10:00:00,827.7744436797857,715.1383688089053,623.6990288275667,558.0299093620885,970.3856240135608,780.2161031594198,12.559696555856537,5.498510071027082,742.6545943131018
2020-01-23 11:00:00,847.3521970862088,642.1348926395309,699.5223321363661,641.8505546336328,959.8738638245238,891.7072372179683,13.633161067246178,7.074008052974474,824.7320992037653
2020-01-23 12:00:00,811.3834615522884,573.8302113005158,698.096018415002,626.1131860620832,997.6782856049434,833.872618234425,14.062516584806188,6.079838411744828,829.867888602451
2020-01-23 13:00:00,763.4721362971093,596.8254900661154,691.9789656118038,619.3309445638704,1071.0428999174655,899.8741722133652,12.131525643534086,6.106740887405064,845.9072606129507
2020-01-23 14:00:00,783.660676155759,642.4702025621788,586.0626884117528,531.6849685158691,998.710737145312,812.8096253902713,11.555131483643809,4.787494961822363,762.804953417456
2020-01-23 15:00:00,890.7293847192325,655.0657008562393,559.5605008361343,442.6388303238368,997.9449079676224,828.7670470233022,12.484479945535911,4.538131155991104,610.525578451563
